Date,Open,High,Low,Close,Volume,daily_returns,log_returns,SPY_rolling_volatility
2022-09-22,364.5701212372336,366.2352682867824,361.53027728352225,362.285400390625,89472600,-0.0083998152344694,-0.0084352924904104,0.015638041812838673
2022-09-23,358.76140038690164,358.80013297399137,351.70391530771326,356.2153015136719,122346900,-0.0167550193035882,-0.016896972492389,0.015202835039379031
2022-09-26,354.7244695551301,358.4032682797955,351.45225966138753,352.6914367675781,92581200,-0.0098925136879851,-0.0099417697146797,0.013789498062931388
2022-09-27,356.283144064264,358.587246145266,349.3611768300736,351.7911376953125,108294100,-0.0025526536184629,-0.0025559171937453,0.013794750896754832
2022-09-28,352.7592151460102,360.42661433893534,351.0359840028865,358.71307373046875,110802200,0.0196762660950013,0.0194851907371547,0.014744791935993116
2022-09-29,355.11175490432606,355.40217553713336,348.22852000794325,351.219970703125,112952300,-0.0208888484309159,-0.0211101070749982,0.015240335890152648
2022-09-30,350.2615036340731,354.2404433434599,345.6533291041118,345.7888488769531,153711200,-0.0154635905677545,-0.0155843989232685,0.015352122163275366
2022-10-03,349.56445429264244,356.79622286854453,347.7540969009881,354.9180908203125,89756500,0.0264012040093517,0.0260587073596691,0.01679024978500889
2022-10-04,360.5234330556987,365.9448440617728,354.87937610577814,365.9158020019531,103602800,0.030986617662182,0.0305162249914961,0.01842878524593557
2022-10-05,361.48186089414946,367.3582540101108,359.11967500673023,365.0638427734375,88065700,-0.0023282930768622,-0.0023310077657342,0.0178624532473566
2022-10-06,363.64071738158646,366.64185805041063,360.7944775360132,361.29791259765625,82333500,-0.0103158125635531,-0.0103693893350985,0.017820580449287603
2022-10-07,357.20287209348857,361.3851064718136,349.4289646826356,351.219970703125,107789500,-0.0278937174645514,-0.0282901363270641,0.018067720199159528
2022-10-10,352.35258648555714,352.5946134904189,346.26320831513965,348.5382385253906,76042800,-0.0076354774825749,-0.0076647769798231,0.017670271180249515
2022-10-11,346.8150477182946,351.45229394251226,344.36573532635583,346.33099365234375,92482800,-0.0063328628800827,-0.0063530005205088,0.015349981786063248
2022-10-12,346.7472985877486,348.3446710780274,344.93691158482983,345.1886291503906,76991800,-0.0032984760904761,-0.0033039280548197,0.015231876990358637
2022-10-13,338.07299260025013,355.7893870513574,337.00806787188105,354.2984924316406,147254500,0.0263909715209103,0.0260487380227206,0.016642561882815533
2022-10-14,356.7962106859057,358.45169672644823,345.57584191046055,346.2244873046875,123737000,-0.0227887086719991,-0.023052384888393,0.0172070925993397
2022-10-17,352.401078259913,356.2444690275728,345.88569938390316,355.1214599609375,93168200,0.0256971213258536,0.0253724997813736,0.018266088318163922
2022-10-18,363.1663466658871,363.47614830619887,355.79902966833424,359.2939147949219,97162900,0.011749373959105,0.011680886003303,0.01841742408590995
2022-10-19,357.22219676464755,359.99100128128833,353.89190255202044,356.7478332519531,79746900,-0.0070863475225345,-0.0071115749339222,0.0180898204874252
2022-10-20,356.2928473607272,360.7848834348807,352.98190443156085,353.75640869140625,88283100,-0.0083852634318151,-0.0084206175275528,0.018089509031584718
2022-10-21,353.4756158778393,362.8468949601217,351.94601811770826,362.3531799316406,131038400,0.0243013865728538,0.0240108061379027,0.018535846170519673
2022-10-24,363.9021661590858,367.9391603720645,361.21079729134743,366.787109375,85436900,0.0122364855310386,0.01216222492082,0.018510805062177563
2022-10-25,366.7096279110688,372.96359715355334,366.5934596812256,372.6441345214844,78846300,0.0159684596235256,0.0158423049967929,0.018726584322375724
2022-10-26,369.44940207977896,375.21931798474367,369.18802353320007,369.8366394042969,104087300,-0.0075339844562228,-0.0075625082727528,0.018441310150340385
2022-10-27,370.8531445582735,372.7215859374028,367.2324004904637,367.8616943359375,81971800,-0.0053400470854928,-0.0053543561002055,0.017754341372376546
2022-10-28,367.7551902933562,377.09742681466014,367.57124740527945,376.6133728027344,100302000,0.0237906762284541,0.0235120879755106,0.017837434553303652
2022-10-31,374.11574193222833,376.01322576610903,372.9733813262209,373.89306640625,96631300,-0.0072230743593623,-0.0072492870614315,0.017231827889238986
2022-11-01,377.6976890341328,377.9397160467776,371.0661429788046,372.25689697265625,85407600,-0.00437603577226,-0.0043856386420413,0.01594824691142957
2022-11-02,371.65668767143114,376.2358495463391,362.8081951435553,362.9146728515625,126990400,-0.0250961747037288,-0.0254164535713789,0.01697626829300585
2022-11-03,359.6231168634692,362.2660626107666,357.02859424773015,359.17779541015625,87100100,-0.0102968486009236,-0.0103502278882629,0.016975671627181464
2022-11-04,364.9767680429755,366.7871255340292,358.2000110766603,364.3475036621094,103505200,0.0143931732919337,0.014290574879218,0.015941209673062794
2022-11-07,365.6640596198247,368.43286382661375,363.55359129809256,367.8326416015625,68286900,0.0095654228570898,0.0095199638596562,0.01586026116487
2022-11-08,368.9556304298693,372.8377530138296,365.6737596308276,369.8172607421875,84641100,0.005395440524212,0.0053809372791958,0.01572036239702793
2022-11-09,367.81328762744937,368.98471965030615,361.6948376062262,362.1982727050781,78495500,-0.0206020346963221,-0.0208172172087492,0.01656221679795542
2022-11-10,375.6743179306232,382.44141330729383,373.3412035232446,382.1025695800781,141455800,0.0549541463197622,0.0534973027794605,0.01966767171001
2022-11-11,382.97386221027097,386.6139579538949,381.0569976240261,385.8007507324219,93839900,0.0096785037494198,0.0096319670614073,0.01865705861351613
2022-11-14,384.0097852154927,387.4175152931954,382.23813074283703,382.5188903808594,71903500,-0.008506619920599,-0.0085430077168892,0.018280736984537974
2022-11-15,388.3565737811593,389.47958276693697,381.9089700345811,385.7814025878906,93194500,0.0085290224589507,0.0084928558453042,0.01822185656435518
2022-11-16,384.12591912324734,385.0940271939793,382.19939351667114,382.8383483886719,68508500,-0.0076288130518377,-0.007658061293996,0.018239181285031596
2022-11-17,378.00748368483505,382.354309181126,377.69771154386615,381.66693115234375,74496300,-0.0030598220926887,-0.0030645129194823,0.01809187714549117
2022-11-18,385.0553591498163,385.1231338167646,380.5052681811825,383.39990234375,92922500,0.0045405327262018,0.004530255604811,0.017450598746794988
2022-11-21,382.0541909533712,383.196551409338,380.13732629854326,382.0057678222656,51243200,-0.0036362412013198,-0.0036428683966216,0.017367700864520743
2022-11-22,383.9807507563523,387.3110452469195,382.54794001923767,387.1464538574219,60429000,0.0134570900969956,0.0133673476781496,0.017271543756749864
2022-11-23,386.8075646132894,390.07977459212987,386.5752281324342,389.5860595703125,68261600,0.0063015060284887,0.0062817345559399,0.01714407031200305
2022-11-25,389.0148778185958,390.0604511463394,388.7341477321244,389.4989318847656,30545400,-0.0002236416920127,-0.000223666703545,0.01705506647464711
2022-11-28,386.362237391156,388.0273844157478,382.5091567235635,383.2836608886719,67881600,-0.0159570938128594,-0.0160857790317837,0.016818820004592505
2022-11-29,383.4191923810261,384.6293274782321,380.7568951671728,382.6253662109375,52310000,-0.0017175130194907,-0.0017189896359576,0.01672174290289099
2022-11-30,382.8770441697149,394.67828369140625,380.93116707462434,394.67828369140625,144566700,0.0315005709104609,0.0310146070049842,0.017960839942201396
2022-12-01,395.7335026782755,396.92428617274606,391.8417190937048,394.3878479003906,76398200,-0.0007358798368615,-0.000736150729333,0.016733608571241638
2022-12-02,389.421474142032,394.8525462750853,389.3149964347865,393.932861328125,85342700,-0.0011536526155353,-0.0011543185849615,0.01643615845238954
2022-12-05,391.0672801702586,392.0160072031906,385.47161651460664,386.8463134765625,77289800,-0.0179892274731042,-0.0181530007011855,0.01702127798172684
2022-12-06,386.68173913539505,387.23353828278186,379.1498595166637,381.2699890136719,77972200,-0.0144148315975317,-0.0145197346090586,0.01738522640697685
2022-12-07,380.4084139537357,383.02231774299327,379.469347878487,380.6213989257813,65927900,-0.0017011307120406,-0.0017025792779234,0.017383335776849706
2022-12-08,382.5382541247339,384.68742577402145,380.7278671353822,383.6031494140625,60737900,0.0078339013431627,0.0078033756578639,0.01661952914333664
2022-12-09,382.34464245081466,384.9391652518936,380.6117205567009,380.7375793457031,81447700,-0.0074701421840159,-0.0074981834314917,0.011387803269902502
2022-12-12,381.541076313997,386.2267456054687,380.8634183577902,386.2267456054687,75405800,0.0144171906256238,0.0143142511518932,0.011648658466662578
2022-12-13,397.13737539916053,397.39875399590665,386.34297410573333,389.1504821777344,123782500,0.0075700002797121,0.0075414916109526,0.011576560869723352
2022-12-14,388.8018640572586,392.5678185944661,383.6709031535273,386.662353515625,108111300,-0.0063937442610516,-0.0064142717891795,0.011541389850899236
2022-12-15,381.72499707993865,382.644711556687,375.5194504006843,377.2039489746094,117705900,-0.0244616639168969,-0.0247658207848453,0.01269652693504866
2022-12-16,374.6082219725969,375.9697911981717,370.5818651426838,372.7506408691406,119858000,-0.0118061014938327,-0.0118763469407254,0.012931812379278288
2022-12-19,372.9451966576654,373.2855964143386,367.8976401995267,369.5898742675781,79878100,-0.0084795738893769,-0.008515730013487,0.012960502397395707
2022-12-20,368.8215381242692,371.73919912766667,367.4794093139092,370.0955810546875,74427200,0.0013682917804811,0.001367356522323,0.012970536474306462
2022-12-21,372.73120434719226,376.7770312880058,372.1865766513119,375.6294250488281,78167400,0.0149524724893241,0.0148417862637491,0.0130652760595513
2022-12-22,372.53669755123815,375.6099709255955,364.4839537860179,370.2706604003906,100120900,-0.0142660938975718,-0.0143688329086025,0.013233225476748062
2022-12-23,369.2299481174799,372.5463592737629,367.6544161204142,372.4004821777344,59857300,0.0057520673526783,0.0057355873790094,0.013353207900915333
2022-12-27,372.2838095828673,372.6339146406852,369.2299769608773,370.9319458007813,51638200,-0.0039434330706697,-0.0039512289045097,0.012964327608814578
2022-12-28,370.86386081050694,372.8673485838514,366.0886486295166,366.3220520019531,70911500,-0.0124278694542638,-0.0125057412837944,0.01319054302778663
2022-12-29,369.210588178606,373.8010431070501,368.6756658033088,372.916015625,66970900,0.0180004550286034,0.0178403651111421,0.011634656503557144
2022-12-30,370.19280526381783,372.0795318847126,368.0434405037625,371.93365478515625,84022200,-0.002634268303541,-0.0026377440937397,0.011624949756102766
2023-01-03,373.8204738038734,375.8239321205237,367.45996407626393,370.367919921875,74850700,-0.0042097154778469,-0.004218601276607,0.011621392122876013
2023-01-04,372.663075152117,375.2889817006144,369.5703618785392,373.2271728515625,85934100,0.0077200339875296,0.0076903870111616,0.011295206917973673
2023-01-05,371.24317919819777,371.3598808870024,368.3644287144175,368.9674072265625,76970500,-0.0114133319727344,-0.0114789639100375,0.01113662059732973
2023-01-06,372.1087194761713,378.5664896409065,368.9965657572466,377.4285888671875,104189600,0.0229320570730775,0.0226730693905551,0.012411646757217638
2023-01-09,379.6557491934046,382.8943693457858,377.0298722460483,377.2146301269531,73978100,-0.0005668853567148,-0.0005670460969691,0.012261421563927264
2023-01-10,376.62136455177455,379.9280407060977,375.6682513821254,379.8599548339844,65358100,0.0070127839584084,0.0069883087486023,0.012272436418107073
2023-01-11,381.4647181440312,384.74221910397046,380.6380416286801,384.6643981933594,68881100,0.0126479332665501,0.0125686162559052,0.012168648914966657
2023-01-12,385.7828611881873,387.55288623670253,381.6495082637205,386.06488037109375,90157700,0.0036407896969721,0.0036341780650115,0.012069062064388512
2023-01-13,382.816555600805,388.1461601850846,382.5442417712421,387.5626220703125,63903900,0.0038795077598849,0.0038720018761485,0.01201584925711446
2023-01-17,387.5431650333733,389.2451338150186,386.1621258770756,386.8526306152344,62677300,-0.0018319399618194,-0.0018336200159837,0.010548740449343194
2023-01-18,388.05864820653454,389.1381685306222,380.54079767507005,380.7450256347656,99632300,-0.0157879370517798,-0.0159138940228304,0.010842916191994503
2023-01-19,378.67347674014985,380.3462702134002,376.63113780930576,377.9732666015625,86958900,-0.0072798299297072,-0.0073064571983034,0.01079021903934396
2023-01-20,379.3931677106101,385.1701385057755,377.7203743207645,385.0145263671875,91806400,0.0186289888407571,0.0184575945575691,0.011474864219186434
2023-01-23,385.8314973384333,391.59873354095026,384.8589436578746,389.6341857910156,84178800,0.0119986626671388,0.0119272493892414,0.011317862322815196
2023-01-24,387.9322254081143,390.13991162689183,386.72626831521177,389.2160034179687,59524900,-0.0010732692055702,-0.0010738455713981,0.010693767582064022
2023-01-25,385.0826471225664,389.70227717040126,382.7582295468427,389.36187744140625,84800300,0.0003747893769951,0.0003747191610002,0.010676667322052412
2023-01-26,392.0655506277817,393.8064299403926,389.0506284309642,393.6410827636719,72287400,0.010990303802687,0.0109303492927261,0.010740282976581415
2023-01-27,392.5810150303639,396.9575065123276,392.3670520373797,394.5455627441406,68346200,0.0022977276002762,0.0022950918609156,0.01011113604611775
2023-01-30,391.7445805196164,394.0106470417771,389.2937561179476,389.5952453613281,74202000,-0.012546883934981,-0.0126262607364601,0.010154907524490327
2023-01-31,390.12047068165975,395.3722547290536,389.7703359158423,395.3236389160156,86811800,0.0147034483169186,0.0145964006581374,0.010452664063569985
2023-02-01,394.0884832171133,402.31630902963934,391.3069938338601,399.5250549316406,101459200,0.0106277884802066,0.0105717105095159,0.010432640257623367
2023-02-02,403.4735654081279,406.8288871432257,401.54792830796737,405.34088134765625,101654500,0.0145568503006918,0.0144519164669456,0.010675384856331517
2023-02-03,400.2933509533348,405.5256943092174,399.8070741311149,401.0325012207031,94736800,-0.0106290293558074,-0.0106859209826279,0.010616329435791022
2023-02-06,398.5428147757174,400.0016454199449,396.8991965421556,398.5816955566406,60295300,-0.0061112395045351,-0.0061299895584202,0.009884467037999662
2023-02-07,397.64797936889096,405.0588329344161,396.3836715809593,403.7945251464844,90990700,0.0130784470234233,0.0129936625677305,0.010109895420969519
2023-02-08,401.7911248290223,403.1526941069106,398.6789410395772,399.3791809082031,76227500,-0.0109346312624706,-0.0109948537524225,0.010564159106260745
2023-02-09,403.0359390413092,403.19155117817473,394.6719721846657,395.9168395996094,78694900,-0.0086693084519835,-0.0087071055146489,0.01056833003344382
2023-02-10,394.72063068835496,397.2298358567524,393.8939837868125,396.8408203125,70769700,0.0023337747235632,0.0023310557009022,0.010558403585689343
